,date_x,_store_name,_zip_code,_city,region,_state,darksky_time_x,guests,sales,gross_sales,day,day_str,merge,date_y,darksky_time_y,time_read,time,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,precipType,pressure,summary,temperature,uvIndex,visibility,windBearing,windGust,windSpeed,time_period,day_time
1440,5/3/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,15:00,96,973.44,1183.96,3,Thursday,2018-05-0315:00,5/3/2018,15:00,5/3/2018 15:00,1525359600,13.52,0.07,9.8,0.78,clear-day,293.7876112,0,0,none,1021.2,Clear,13.52,1,15.152,30,1.19,0.67,Afternoon,Thursday Afternoon
1441,5/3/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,16:00,95.25,941.71,1313.07,3,Thursday,2018-05-0316:00,5/3/2018,16:00,5/3/2018 16:00,1525363200,15.74,0.07,9.5,0.66,clear-day,293.7876112,0,0,none,1021.3,Clear,15.74,3,16.089,338,2.89,1.36,Afternoon,Thursday Afternoon
1442,5/3/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,17:00,111.25,1253.55,1578.71,3,Thursday,2018-05-0317:00,5/3/2018,17:00,5/3/2018 17:00,1525366800,17.35,0.07,9.72,0.61,clear-day,293.7876112,0,0,none,1021.3,Clear,17.35,6,16.089,281,3.52,1.96,Afternoon,Thursday Afternoon
1443,5/3/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,18:00,125,1404.19,1695.52,3,Thursday,2018-05-0318:00,5/3/2018,18:00,5/3/2018 18:00,1525370400,18.7,0.07,10,0.57,clear-day,293.7876112,0,0,none,1021.5,Clear,18.7,8,16.089,270,4.6,2.83,Dinner,Thursday Dinner
1444,5/3/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,19:00,109.25,1289.75,1585.87,3,Thursday,2018-05-0319:00,5/3/2018,19:00,5/3/2018 19:00,1525374000,19.68,0.06,11.42,0.59,clear-day,293.7876112,0,0,none,1021.3,Clear,19.68,10,16.089,291,5.41,3.13,Dinner,Thursday Dinner
1445,5/3/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,20:00,89.75,1115.84,1303.17,3,Thursday,2018-05-0320:00,5/3/2018,20:00,5/3/2018 20:00,1525377600,20.42,0.07,11.76,0.58,clear-day,293.7876112,0,0,none,1021.2,Clear,20.42,10,16.089,294,6.05,3.65,Dinner,Thursday Dinner
1446,5/3/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,21:00,6,71.7,91.08,3,Thursday,2018-05-0321:00,5/3/2018,21:00,5/3/2018 21:00,1525381200,21.15,0.09,11.58,0.54,clear-day,293.7876112,0,0,none,1020.4,Clear,21.15,9,16.089,294,6.05,3.99,Night,Thursday Night
1447,5/4/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,10:00,11,115.76,130.3,4,Friday,2018-05-0410:00,5/4/2018,10:00,5/4/2018 10:00,1525428000,13.02,0,10.5,0.85,clear-night,293.7876112,0,0,none,1020,Clear,13.02,0,16.089,57,0.68,0.41,Morning,Friday Morning
1448,5/4/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,11:00,67.5,752.32,837.88,4,Friday,2018-05-0411:00,5/4/2018,11:00,5/4/2018 11:00,1525431600,12.65,0,10.16,0.85,clear-night,293.7876112,0,0,none,1020,Clear,12.65,0,15.258,31,0.41,0.29,Morning,Friday Morning
1449,5/4/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,12:00,124.25,1265.15,1505.91,4,Friday,2018-05-0412:00,5/4/2018,12:00,5/4/2018 12:00,1525435200,12.3,0,9.83,0.85,clear-night,293.7876112,0,0,none,1019.9,Clear,12.3,0,14.334,14,0.24,0.24,Lunch,Friday Lunch
1450,5/4/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,13:00,94.25,1053.54,1180.26,4,Friday,2018-05-0413:00,5/4/2018,13:00,5/4/2018 13:00,1525438800,12.02,0,9.67,0.86,clear-night,293.7876112,0,0,none,1020.1,Clear,12.02,0,15.274,66,0.53,0.44,Lunch,Friday Lunch
1451,5/4/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,14:00,136.25,1421.08,1681.11,4,Friday,2018-05-0414:00,5/4/2018,14:00,5/4/2018 14:00,1525442400,12.87,0,10.38,0.85,clear-day,293.7876112,0,0,none,1020.2,Clear,12.87,0,12.544,67,0.57,0.53,Lunch,Friday Lunch
1452,5/4/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,15:00,106.25,1066.24,1314.04,4,Friday,2018-05-0415:00,5/4/2018,15:00,5/4/2018 15:00,1525446000,16.87,0.02,11.27,0.7,clear-day,293.7876112,0,0,none,1020.2,Clear,16.87,1,15.941,64,0.66,0.52,Afternoon,Friday Afternoon
1453,5/4/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,16:00,119.75,1392.92,1658.02,4,Friday,2018-05-0416:00,5/4/2018,16:00,5/4/2018 16:00,1525449600,21.6,0.07,9.76,0.47,clear-day,293.7876112,0,0,none,1020,Clear,21.6,3,15.284,42,1.44,0.66,Afternoon,Friday Afternoon
1454,5/4/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,17:00,132,1539.11,1874.27,4,Friday,2018-05-0417:00,5/4/2018,17:00,5/4/2018 17:00,1525453200,26.07,0.02,9.71,0.36,clear-day,293.7876112,0,0,none,1019.9,Clear,26.07,6,16.089,269,2.85,1.77,Afternoon,Friday Afternoon
1455,5/4/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,18:00,129,1568.07,1830.98,4,Friday,2018-05-0418:00,5/4/2018,18:00,5/4/2018 18:00,1525456800,28.26,0,10.32,0.33,clear-day,293.7876112,0,0,none,1019.7,Clear,28.26,9,16.089,275,4.02,2.75,Dinner,Friday Dinner
1456,5/4/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,19:00,149,1707.33,2077.6,4,Friday,2018-05-0419:00,5/4/2018,19:00,5/4/2018 19:00,1525460400,30.21,0.1,9.69,0.28,clear-day,293.7876112,0,0,none,1019.4,Clear,30.21,10,16.089,269,5.06,3.29,Dinner,Friday Dinner
1457,5/4/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,20:00,80.75,955.48,1143,4,Friday,2018-05-0420:00,5/4/2018,20:00,5/4/2018 20:00,1525464000,28.48,0.02,7.6,0.27,clear-day,293.7876112,0,0,none,1018.3,Clear,28.48,11,16.089,266,6.71,4,Dinner,Friday Dinner
1458,5/4/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,21:00,55.25,689.03,797.36,4,Friday,2018-05-0421:00,5/4/2018,21:00,5/4/2018 21:00,1525467600,28.8,0.03,9.7,0.3,clear-day,293.7876112,0,0,none,1017.9,Clear,28.8,9,16.089,276,5.9,3.3,Night,Friday Night
1459,5/4/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,22:00,4,41.96,47.46,4,Friday,2018-05-0422:00,5/4/2018,22:00,5/4/2018 22:00,1525471200,31.15,0,5.87,0.2,clear-day,293.7876112,0,0,none,1016.6,Clear,31.15,7,16.089,273,6.05,3.44,Night,Friday Night
1460,5/5/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,10:00,18.5,205.07,236.95,5,Saturday,2018-05-0510:00,5/5/2018,10:00,5/5/2018 10:00,1525514400,14.76,0,11.79,0.82,clear-night,293.7876112,0,0,none,1015.6,Clear,14.76,0,13.805,97,0.7,0.39,Morning,Saturday Morning
1461,5/5/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,11:00,69.25,749.31,857.2,5,Saturday,2018-05-0511:00,5/5/2018,11:00,5/5/2018 11:00,1525518000,14.19,0,11.1,0.82,clear-night,293.7876112,0,0,none,1015.6,Clear,14.19,0,12.178,72,1.21,0.83,Morning,Saturday Morning
1462,5/5/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,12:00,75.25,759.75,887.57,5,Saturday,2018-05-0512:00,5/5/2018,12:00,5/5/2018 12:00,1525521600,13.75,0.01,10.7,0.82,clear-night,293.7876112,0,0,none,1015.6,Clear,13.75,0,14.914,56,1.45,0.96,Lunch,Saturday Lunch
1463,5/5/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,13:00,108,1110.14,1261.68,5,Saturday,2018-05-0513:00,5/5/2018,13:00,5/5/2018 13:00,1525525200,13.48,0.16,10.75,0.84,clear-night,293.7876112,0,0,none,1015.3,Clear,13.48,0,10.971,68,1.27,0.78,Lunch,Saturday Lunch
1464,5/5/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,14:00,130.25,1364.9,1598.2,5,Saturday,2018-05-0514:00,5/5/2018,14:00,5/5/2018 14:00,1525528800,14.4,0.01,10.11,0.75,clear-day,293.7876112,0,0,none,1015.3,Clear,14.4,0,11.98,91,1.76,1.09,Lunch,Saturday Lunch
1465,5/5/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,15:00,125.25,1356.69,1554.06,5,Saturday,2018-05-0515:00,5/5/2018,15:00,5/5/2018 15:00,1525532400,17.34,0.03,11.56,0.69,clear-day,293.7876112,0,0,none,1015.7,Clear,17.34,1,14.766,287,1.77,1,Afternoon,Saturday Afternoon
1466,5/5/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,16:00,87.25,1043.68,1178.61,5,Saturday,2018-05-0516:00,5/5/2018,16:00,5/5/2018 16:00,1525536000,22.17,0.04,10.2,0.47,clear-day,293.7876112,0,0,none,1015.3,Clear,22.17,3,16.089,327,1.95,0.97,Afternoon,Saturday Afternoon
1467,5/5/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,17:00,107.5,1287.59,1536.45,5,Saturday,2018-05-0517:00,5/5/2018,17:00,5/5/2018 17:00,1525539600,26.3,0.02,10.7,0.38,clear-day,293.7876112,0,0,none,1015.3,Clear,26.3,6,16.089,264,3.54,1.8,Afternoon,Saturday Afternoon
1468,5/5/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,18:00,103.75,1225.79,1451.49,5,Saturday,2018-05-0518:00,5/5/2018,18:00,5/5/2018 18:00,1525543200,29.56,0.02,11.21,0.32,clear-day,293.7876112,0,0,none,1014.7,Clear,29.56,9,16.089,274,4.46,2.81,Dinner,Saturday Dinner
1469,5/5/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,19:00,124,1377.87,1712.44,5,Saturday,2018-05-0519:00,5/5/2018,19:00,5/5/2018 19:00,1525546800,30,0.04,12.09,0.33,clear-day,293.7876112,0,0,none,1014.2,Clear,30,10,15.521,272,5.34,3.6,Dinner,Saturday Dinner
1470,5/5/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,20:00,44.75,517.39,611.46,5,Saturday,2018-05-0520:00,5/5/2018,20:00,5/5/2018 20:00,1525550400,28.68,0.04,7.57,0.27,clear-day,293.7876112,0,0,none,1013.8,Clear,28.68,10,16.089,269,6.5,4.26,Dinner,Saturday Dinner
1471,5/5/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,21:00,21,281.58,321.61,5,Saturday,2018-05-0521:00,5/5/2018,21:00,5/5/2018 21:00,1525554000,28.05,0.04,10.89,0.34,clear-day,293.7876112,0,0,none,1013.3,Clear,28.05,9,16.089,269,6.05,3.72,Night,Saturday Night
1472,5/5/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,22:00,5,60.95,70.52,5,Saturday,2018-05-0522:00,5/5/2018,22:00,5/5/2018 22:00,1525557600,30.6,0.01,8.06,0.25,clear-day,293.7876112,0,0,none,1012.4,Clear,30.6,7,16.089,269,5.95,3.74,Night,Saturday Night
1473,5/6/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,10:00,32.5,340.5,407.66,6,Sunday,2018-05-0610:00,5/6/2018,10:00,5/6/2018 10:00,1525600800,15.18,0,11.58,0.79,clear-night,293.7876112,0,0,none,1013.9,Clear,15.18,0,14.876,5,1,0.71,Morning,Sunday Morning
1474,5/6/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,11:00,47,493.55,575.15,6,Sunday,2018-05-0611:00,5/6/2018,11:00,5/6/2018 11:00,1525604400,14.64,0.02,10.87,0.78,clear-night,293.7876112,0,0,none,1014.3,Clear,14.64,0,13.049,33,1.58,0.84,Morning,Sunday Morning
1475,5/6/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,12:00,149,1503.13,1806.22,6,Sunday,2018-05-0612:00,5/6/2018,12:00,5/6/2018 12:00,1525608000,14.17,0.02,10.72,0.8,clear-night,293.7876112,0,0,none,1014,Clear,14.17,0,15.475,69,1.26,0.86,Lunch,Sunday Lunch
1476,5/6/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,13:00,161.25,1593.61,1961.64,6,Sunday,2018-05-0613:00,5/6/2018,13:00,5/6/2018 13:00,1525611600,13.4,0,10.15,0.81,clear-night,293.7876112,0,0,none,1014.4,Clear,13.4,0,14.122,71,1.97,0.49,Lunch,Sunday Lunch
1477,5/6/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,14:00,144.75,1525.7,1787.26,6,Sunday,2018-05-0614:00,5/6/2018,14:00,5/6/2018 14:00,1525615200,14.94,0.07,10.26,0.74,clear-day,293.7876112,0,0,none,1014.7,Clear,14.94,0,16.089,63,2.04,1.29,Lunch,Sunday Lunch
1478,5/6/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,15:00,109.25,1217.9,1438.48,6,Sunday,2018-05-0615:00,5/6/2018,15:00,5/6/2018 15:00,1525618800,17.3,0.04,10.94,0.66,clear-day,293.7876112,0,0,none,1015.3,Clear,17.3,1,15.521,336,1.95,1.06,Afternoon,Sunday Afternoon
1479,5/6/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,16:00,131.75,1364.34,1658.43,6,Sunday,2018-05-0616:00,5/6/2018,16:00,5/6/2018 16:00,1525622400,19.71,0.02,11.35,0.59,clear-day,293.7876112,0,0,none,1015.6,Clear,19.71,4,16.089,275,2.05,1.37,Afternoon,Sunday Afternoon
1480,5/6/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,17:00,133.75,1574.37,1889.05,6,Sunday,2018-05-0617:00,5/6/2018,17:00,5/6/2018 17:00,1525626000,21.9,0.05,11.96,0.53,clear-day,293.7876112,0,0,none,1015.7,Clear,21.9,6,16.089,273,4.33,1.97,Afternoon,Sunday Afternoon
1481,5/6/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,18:00,131.75,1458.54,1796.7,6,Sunday,2018-05-0618:00,5/6/2018,18:00,5/6/2018 18:00,1525629600,23.82,0.02,12.43,0.49,clear-day,293.7876112,0,0,none,1015.9,Clear,23.82,9,16.089,260,4.33,2.66,Dinner,Sunday Dinner
1482,5/6/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,19:00,129.5,1569.65,1867.82,6,Sunday,2018-05-0619:00,5/6/2018,19:00,5/6/2018 19:00,1525633200,24.37,0.12,12.82,0.49,clear-day,293.7876112,0,0,none,1015.8,Clear,24.37,10,16.089,262,5.29,3.36,Dinner,Sunday Dinner
1483,5/6/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,20:00,24.5,299.55,361.94,6,Sunday,2018-05-0620:00,5/6/2018,20:00,5/6/2018 20:00,1525636800,25.92,0.12,12.82,0.44,clear-day,293.7876112,0,0,none,1015.4,Clear,25.92,10,16.089,268,5.49,3.53,Dinner,Sunday Dinner
1484,5/6/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,21:00,4,52.65,52.65,6,Sunday,2018-05-0621:00,5/6/2018,21:00,5/6/2018 21:00,1525640400,25.49,0.07,12.21,0.44,clear-day,293.7876112,0,0,none,1015.1,Clear,25.49,9,16.089,270,5.67,3.94,Night,Sunday Night
1485,5/7/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,10:00,15.5,168.39,201.18,0,Monday,2018-05-0710:00,5/7/2018,10:00,5/7/2018 10:00,1525687200,14.53,0.74,11.76,0.83,partly-cloudy-night,293.7876112,0,0,none,1016.8,Mostly Cloudy,14.53,0,15.386,239,1.55,0.94,Morning,Monday Morning
1486,5/7/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,11:00,71,782.71,890.04,0,Monday,2018-05-0711:00,5/7/2018,11:00,5/7/2018 11:00,1525690800,14.79,0.75,11.93,0.83,partly-cloudy-night,293.7876112,0,0,none,1017,Mostly Cloudy,14.79,0,16.089,257,1.72,0.96,Morning,Monday Morning
1487,5/7/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,12:00,73.25,779.31,901.14,0,Monday,2018-05-0712:00,5/7/2018,12:00,5/7/2018 12:00,1525694400,14.82,0.78,11.72,0.82,partly-cloudy-night,293.7876112,0,0,none,1017,Mostly Cloudy,14.82,0,16.057,302,1.42,0.97,Lunch,Monday Lunch
1488,5/7/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,13:00,100.75,1035.8,1219.57,0,Monday,2018-05-0713:00,5/7/2018,13:00,5/7/2018 13:00,1525698000,14.61,0.91,11.48,0.81,cloudy,293.7876112,0,0,none,1017.1,Overcast,14.61,0,14.876,292,1.37,0.69,Lunch,Monday Lunch
1489,5/7/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,14:00,66.25,678.96,860.12,0,Monday,2018-05-0714:00,5/7/2018,14:00,5/7/2018 14:00,1525701600,14.75,0.75,11.38,0.8,partly-cloudy-day,293.7876112,0,0,none,1017.7,Mostly Cloudy,14.75,0,14.865,57,1.63,0.9,Lunch,Monday Lunch
1490,5/7/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,15:00,89.5,909.62,1138.71,0,Monday,2018-05-0715:00,5/7/2018,15:00,5/7/2018 15:00,1525705200,16.6,0.34,11.78,0.73,partly-cloudy-day,293.7876112,0,0,none,1018.1,Partly Cloudy,16.6,1,16.089,46,1.87,0.83,Afternoon,Monday Afternoon
1491,5/7/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,16:00,86.75,910.04,1156.42,0,Monday,2018-05-0716:00,5/7/2018,16:00,5/7/2018 16:00,1525708800,19.18,0.39,11.3,0.6,partly-cloudy-day,293.7876112,0,0,none,1017.9,Partly Cloudy,19.18,3,16.089,201,2,0.83,Afternoon,Monday Afternoon
1492,5/7/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,17:00,90.5,1036.88,1289.21,0,Monday,2018-05-0717:00,5/7/2018,17:00,5/7/2018 17:00,1525712400,21.24,0.29,10.91,0.52,clear-day,293.7876112,0,0,none,1017.9,Clear,21.24,5,16.089,247,3.18,1.61,Afternoon,Monday Afternoon
1493,5/7/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,18:00,109.5,1245.07,1532.45,0,Monday,2018-05-0718:00,5/7/2018,18:00,5/7/2018 18:00,1525716000,22.98,0.02,11.1,0.47,clear-day,293.7876112,0,0,none,1017.8,Clear,22.98,9,16.089,249,3.96,2.4,Dinner,Monday Dinner
1494,5/7/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,19:00,74.5,891.85,1078.88,0,Monday,2018-05-0719:00,5/7/2018,19:00,5/7/2018 19:00,1525719600,20.9,0.08,11.03,0.53,clear-day,293.7876112,0,0,none,1017.6,Clear,20.9,10,16.089,258,5.1,2.69,Dinner,Monday Dinner
1495,5/7/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,20:00,78.75,903.21,1150.86,0,Monday,2018-05-0720:00,5/7/2018,20:00,5/7/2018 20:00,1525723200,19.76,0.07,11.18,0.58,clear-day,293.7876112,0,0,none,1017.6,Clear,19.76,10,16.089,245,6.05,3.56,Dinner,Monday Dinner
1496,5/7/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,21:00,0,17.97,17.97,0,Monday,2018-05-0721:00,5/7/2018,21:00,5/7/2018 21:00,1525726800,20.07,0.03,11.44,0.58,clear-day,293.7876112,0,0,none,1018,Clear,20.07,9,16.089,257,6.07,3.94,Night,Monday Night
1497,5/8/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,10:00,10.25,122.44,133.79,1,Tueday,2018-05-0810:00,5/8/2018,10:00,5/8/2018 10:00,1525773600,13.09,0.06,10.76,0.86,clear-night,293.7876112,0,0,none,1015,Clear,13.09,0,14.356,189,0.59,0.59,Morning,Tueday Morning
1498,5/8/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,11:00,48.25,566.99,648.38,1,Tueday,2018-05-0811:00,5/8/2018,11:00,5/8/2018 11:00,1525777200,13.01,0.5,10.7,0.86,partly-cloudy-night,293.7876112,0,0,none,1015.3,Partly Cloudy,13.01,0,11.285,188,1.07,0.97,Morning,Tueday Morning
1499,5/8/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,12:00,96.75,1088.8,1232.01,1,Tueday,2018-05-0812:00,5/8/2018,12:00,5/8/2018 12:00,1525780800,13.52,0.75,11.39,0.87,partly-cloudy-night,293.7876112,0,0,none,1015.3,Mostly Cloudy,13.52,0,7.288,149,0.81,0.58,Lunch,Tueday Lunch
1500,5/8/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,13:00,99.75,1032.47,1241.39,1,Tueday,2018-05-0813:00,5/8/2018,13:00,5/8/2018 13:00,1525784400,13.67,0.99,11.6,0.87,cloudy,293.7876112,0,0,none,1015.6,Overcast,13.67,0,6.831,194,1.55,0.67,Lunch,Tueday Lunch
1501,5/8/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,14:00,73.5,825.61,974.03,1,Tueday,2018-05-0814:00,5/8/2018,14:00,5/8/2018 14:00,1525788000,13.73,0.98,11.53,0.87,cloudy,293.7876112,0,0,none,1016.3,Overcast,13.73,0,4.705,207,1.51,0.95,Lunch,Tueday Lunch
1502,5/8/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,15:00,76.75,781.34,977.86,1,Tueday,2018-05-0815:00,5/8/2018,15:00,5/8/2018 15:00,1525791600,14.29,1,11.85,0.85,cloudy,293.7876112,0,0,none,1016.8,Overcast,14.29,1,4.86,162,1.49,0.71,Afternoon,Tueday Afternoon
1503,5/8/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,16:00,90,954.78,1166.89,1,Tueday,2018-05-0816:00,5/8/2018,16:00,5/8/2018 16:00,1525795200,16.03,0.84,11.68,0.75,partly-cloudy-day,293.7876112,0,0,none,1017.3,Mostly Cloudy,16.03,3,7.239,226,3.08,1.7,Afternoon,Tueday Afternoon
1504,5/8/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,17:00,80.75,906.4,1135.88,1,Tueday,2018-05-0817:00,5/8/2018,17:00,5/8/2018 17:00,1525798800,16.96,0.72,11.96,0.72,partly-cloudy-day,293.7876112,0,0,none,1017.5,Mostly Cloudy,16.96,4,10.467,238,4.45,2.36,Afternoon,Tueday Afternoon
1505,5/8/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,18:00,116.5,1335.37,1614.57,1,Tueday,2018-05-0818:00,5/8/2018,18:00,5/8/2018 18:00,1525802400,17.9,0.72,12.26,0.7,partly-cloudy-day,293.7876112,0,0,none,1017.6,Mostly Cloudy,17.9,6,14.945,254,4.77,2.5,Dinner,Tueday Dinner
1506,5/8/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,19:00,123,1470.36,1779.46,1,Tueday,2018-05-0819:00,5/8/2018,19:00,5/8/2018 19:00,1525806000,19.96,0.68,12.09,0.6,partly-cloudy-day,293.7876112,0,0,none,1017.1,Mostly Cloudy,19.96,6,15.9,252,4.6,2.45,Dinner,Tueday Dinner
1507,5/8/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,20:00,50.25,619.57,691.08,1,Tueday,2018-05-0820:00,5/8/2018,20:00,5/8/2018 20:00,1525809600,21.05,0.64,11.96,0.56,partly-cloudy-day,293.7876112,0,0,none,1016.5,Mostly Cloudy,21.05,7,16.089,243,5.05,2.71,Dinner,Tueday Dinner
1508,5/8/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,21:00,1,14.43,16.98,1,Tueday,2018-05-0821:00,5/8/2018,21:00,5/8/2018 21:00,1525813200,21.89,0.22,11.85,0.53,clear-day,293.7876112,0,0,none,1016.2,Clear,21.89,9,16.089,245,4.85,2.75,Night,Tueday Night
1509,5/9/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,10:00,7,78.71,91.56,2,Wednesday,2018-05-0910:00,5/9/2018,10:00,5/9/2018 10:00,1525860000,14.9,1,11.78,0.82,cloudy,293.7876112,0,0,none,1014.8,Overcast,14.9,0,13.31,105,2.35,1.26,Morning,Wednesday Morning
1510,5/9/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,11:00,73,747.92,886.77,2,Wednesday,2018-05-0911:00,5/9/2018,11:00,5/9/2018 11:00,1525863600,14.66,0.99,11.78,0.83,cloudy,293.7876112,0,0,none,1014.2,Overcast,14.66,0,9.716,115,2.01,0.94,Morning,Wednesday Morning
1511,5/9/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,12:00,96,1105.18,1219.03,2,Wednesday,2018-05-0912:00,5/9/2018,12:00,5/9/2018 12:00,1525867200,14.67,0.88,11.75,0.83,cloudy,293.7876112,0,0,none,1014.1,Overcast,14.67,0,10.955,250,1.6,0.76,Lunch,Wednesday Lunch
1512,5/9/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,13:00,83.25,920.55,1044.33,2,Wednesday,2018-05-0913:00,5/9/2018,13:00,5/9/2018 13:00,1525870800,14.47,0.89,11.58,0.83,cloudy,293.7876112,0,0,none,1014.2,Overcast,14.47,0,9.717,159,1.91,1.11,Lunch,Wednesday Lunch
1513,5/9/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,14:00,85.5,864.24,1083.46,2,Wednesday,2018-05-0914:00,5/9/2018,14:00,5/9/2018 14:00,1525874400,14.6,1,11.69,0.83,cloudy,293.7876112,0,0,none,1015,Overcast,14.6,0,6.691,250,1.23,0.83,Lunch,Wednesday Lunch
1514,5/9/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,15:00,105.75,1091.61,1356.13,2,Wednesday,2018-05-0915:00,5/9/2018,15:00,5/9/2018 15:00,1525878000,15.14,1,11.79,0.8,cloudy,293.7876112,0,0,none,1015.2,Overcast,15.14,1,7.243,252,1.72,0.86,Afternoon,Wednesday Afternoon
1515,5/9/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,16:00,98.25,1114.06,1362.9,2,Wednesday,2018-05-0916:00,5/9/2018,16:00,5/9/2018 16:00,1525881600,16.53,0.95,12.14,0.75,cloudy,293.7876112,0,0,none,1014.9,Overcast,16.53,3,9.385,267,1.87,0.95,Afternoon,Wednesday Afternoon
1516,5/9/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,17:00,94.75,1046.53,1329.63,2,Wednesday,2018-05-0917:00,5/9/2018,17:00,5/9/2018 17:00,1525885200,19,0.42,12.43,0.66,partly-cloudy-day,293.7876112,0,0,none,1014.4,Partly Cloudy,19,5,12.214,251,2.91,1.31,Afternoon,Wednesday Afternoon
1517,5/9/2018 0:00,Chula Vista,91911,Chula Vista,San Diego,CA,18:00,154.25,1747.49,2154.28,2,Wednesday,2018-05-0918:00,5/9/2018,18:00,5/9/2018 18:00,1525888800,20.89,0.22,12.46,0.59,clear-day,293.7876112,0,0,none,1014.2,Clear,20.89,8,12.055,254,4.39,2.89,Dinner,Wednesday Dinner
